Fish,Date,Location,Site,CentralLatitude,CentralLongitude,AgeCategory,Species,TotalLength_mm,ForkLength_mm,TotalWeight_g,LiverWeight_g,GonadWeight_g,SubgonadWeight_g,Sex,Filet,FieldComments,DateWW,Vial_g,FiletandVialWW_g,Date_dw,FiletandVialDW_g,Comments,PercentMoisture,DmaDate,MassAnalyzed_g,Hg_ng,Hg_ug,Hg_ug_per_kgww,Hg_ug_per_kgdw,DmaComments
REF-SMB-A-26,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,423,395,1183,12.297,6.413,,M,Y,,2020-10-25,7.02447,10.97647,2020-10-29,7.90447,,77.73279,2020-12-08,0.0102,14.6023,0.0146023,318.7776842,1431.6016,
REF-SMB-A-27,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,364,346,709,7.134,3.191,,M,Y,,2020-10-25,7.04769,10.24167,2020-10-29,7.77179,,77.32923,2020-12-09,0.0104,9.8954,0.0098954,215.7072494,951.4772,
REF-SMB-A-28,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,321,304,518,6.167,2.628,,M,Y,NF-YP-A-14,2020-10-28,7.10145,10.34556,2020-10-30,7.85849,,76.66417,2020-11-03,0.01,9.2522,0.0092522,215.9069278,925.2164,
REF-SMB-A-29,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,328,315,511,4.03,3.879,1.783,F,Y,,2020-10-25,7.07527,10.13834,2020-10-29,7.80178,,76.28164,2020-12-08,0.0105,4.4708,0.0044708,100.9908125,425.7917,
REF-SMB-A-30,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,490,465,1845,39.374,42.21,2.901,F,Y,,2020-10-28,7.09244,9.41257,2020-11-03,7.62041,,77.24395,,,,,,,
REF-SMB-A-31,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,385,367,835,6.582,3.512,,M,Y,yellow liver,2020-10-25,7.12088,10.6555,2020-10-29,7.90667,,77.76876,2020-12-08,0.0101,7.2263,0.0072263,159.0596384,715.4779,
REF-SMB-A-32,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,427,400,1049,17.95,21.194,1.264,F,Y,,2020-12-15,7.14962,10.46614,2020-12-18,7.88393,,77.85902,,,,,,,
REF-SMB-A-33,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,451,425,1576,50.211,37.318,1.711,F,Y,,2020-10-25,7.07815,8.53717,2020-10-29,7.45679,,74.04833,2020-12-08,0.0103,18.0491,0.0180491,454.7618425,1752.3416,
REF-SMB-A-34,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,420,398,995,13.091,6.287,,M,Y,,2020-12-15,7.03985,13.52235,2020-12-18,8.69361,,74.48885,,,,,,,
REF-SMB-A-35,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,317,301,488,7.558,4.18,1.339,F,Y,,2020-12-14,7.11946,12.17735,2020-12-16,8.26787,,77.29468,,,,,,,
REF-SMB-A-36,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,403,377,1018,16.367,19.42,1.799,F,Y,many parasites,2020-12-14,7.06159,11.96366,2020-12-16,8.16325,,77.52664,,,,,,,
REF-YP-A-14,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,256,240,17.6,1.661,5.204,1.615,F,Y,,2020-12-16,7.122,12.48949,2020-12-18,8.15348,,80.78282,,,,,,,
REF-YP-A-15,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,237,230,130.4,1.257,2.5,,F,Y,,2020-12-13,7.06128,10.3182,2020-12-16,7.70474,,80.2433,,,,,,,
REF-YP-A-16,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,240,233,152.1,2.303,3.468,,F,Y,,2020-12-14,7.1011,10.42036,2020-12-16,7.74421,,80.6249,,,,,,,
REF-YP-A-17,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,218,211,114.5,0.918,1.992,,F,Y,,2020-10-25,7.11259,10.84059,2020-10-29,7.82804,last dig rising,80.80874,2020-12-09,0.0104,23.0561,0.0230561,425.4575228,2216.9343,
REF-YP-A-18,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,212,203,107.1,1.163,1.855,,F,Y,,2020-10-29,7.1302,8.79785,2020-11-03,7.44669,,81.0218,2020-12-10,0.0105,13.1921,0.0131921,238.4403188,1256.3904,
REF-YP-A-19,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,218,210,126.5,0.69,7.177,,M,Y,,2020-10-24,7.0875,9.8847,2020-10-29,7.64863,,79.93958,2020-12-01,0.0102,23.244,0.023244,457.1415096,2278.8235,
REF-YP-A-20,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,219,210,119.1,1.109,2.985,2.089,F,Y,,2020-12-14,7.11071,11.43662,2020-12-16,7.99677,,79.51737,,,,,,,
REF-YP-A-21,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,191,184,73.6,0.483,1.041,,F,Y,,2020-10-25,7.12706,8.69321,2020-10-29,7.44704,,79.56901,2020-12-10,0.01,9.8391,0.0098391,201.0220744,983.9075,
REF-YP-A-22,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,205,196,99.8,0.388,4.936,,M,Y,,2020-10-25,7.09501,9.84617,2020-10-29,7.64724,,79.92738,2020-12-09,0.0101,15.7433,0.0157433,312.8812625,1558.7462,
REF-YP-A-23,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,262,250,176.4,1.497,4.8,1.383,F,Y,,2020-10-25,7.00606,9.66859,2020-10-29,7.53867,,79.99609,2020-12-08,0.0103,33.6228,0.0336228,652.9979675,3264.3523,
REF-YP-A-24,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,211,202,96.9,0.781,2.366,,F,Y,,2020-12-13,7.16301,8.75974,2020-12-16,7.49988,,78.90251,,,,,,,
REF-YP-A-25,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,210,200,114.9,0.655,6.316,,M,Y,,2020-11-09,7.17794,11.98551,2020-11-12,8.08445,,81.14411,,,,,,,
REF-YP-A-26,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,171,164,60,,,,IM,Y,,2020-12-14,7.04059,9.26547,2020-12-16,7.47361,,80.53738,,,,,,,
REF-YP-A-27,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,228,217,129,1.618,3.943,1.576,F,Y,,2020-12-13,7.11897,9.7586,2020-12-16,7.67542,,78.91939,,,,,,,
REF-YP-A-28,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,204,198,90.3,0.741,6.993,,M,Y,scar on side,2020-10-28,7.13785,8.5366,2020-11-03,7.37575,,82.99196,,,,,,,
REF-YP-A-29,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,168,160,51.7,0.403,2.777,,M,Y,,2020-11-09,7.12582,10.16523,2020-11-12,7.73544,,79.94282,,,,,,,
REF-YP-A-30,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,196,187,85.1,0.516,3.131,,M,Y,lumpy gonads,2020-12-14,7.13996,9.2664,2020-12-16,7.56519,,80.00273,,,,,,,
REF-YP-A-31,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,185,176,74,0.892,2.004,,F,Y,,2020-10-28,7.18632,9.46726,2020-11-03,7.59306,,82.16788,2020-12-10,0.0104,7.8057,0.0078057,133.839365,750.5521,
REF-YP-A-32,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,200,192,75.5,0.48,4.693,,M,Y,,2020-12-13,7.05508,9.83853,2020-12-16,7.61927,,79.73055,,,,,,,
REF-YP-A-33,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,187,183,62.5,0.5,1.484,,F,Y,,2020-12-14,7.0776,10.62627,2020-12-16,7.75626,,80.87565,,,,,,,
REF-YP-A-34,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,178,172,59.6,0.771,1.582,,F,Y,,2020-12-13,7.05272,8.42133,2020-12-16,7.3359,,79.30893,,,,,,,
REF-YP-A-35,2020-09-21,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,186,180,70.7,0.645,1.116,,F,Y,one otolith,2020-12-16,7.08416,9.48342,2020-12-18,7.58106,,79.28945,,,,,,,
REF-SMB-A-37,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,423,408,1191,17.797,27.763,1.004,F,Y,,,,,,,,,,,,,,,
REF-SMB-A-38,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,505,483,1894,25.992,36.171,1.146,F,Y,,,,,,,DIDN'T DRY TWICE,,,,,,,,
REF-SMB-A-39,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,390,372,939,13.305,21.506,1.102,F,Y,,2020-12-16,7.11122,12.96895,2020-12-18,8.41478,,77.74633,,,,,,,
REF-SMB-A-40,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,411,390,1039,11.82,5.122,,M,Y,,2020-10-24,7.12197,10.08075,2020-10-29,7.77976,,77.7682,2020-12-08,0.0103,9.1274,0.0091274,197.0086808,886.1572,
REF-SMB-A-41,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,397,380,1007,13.121,20.626,1.155,F,Y,1.5 otoliths,2020-10-28,7.0972,8.33693,2020-11-03,7.37447,,77.63465,,,,,,,
REF-SMB-A-42,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,378,360,786,8.74,2.829,,M,Y,one otolith,2020-12-13,7.15068,11.71146,2020-12-16,8.15957,,77.879,,,,,,,
REF-SMB-A-43,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,393,378,969,14.013,16.936,0.995,F,Y,,2020-12-13,7.08384,11.91383,2020-12-16,8.16774,,77.55896,,,,,,,
REF-SMB-A-44,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,448,421,1223,18.215,25.098,1.053,F,Y,,2020-12-16,7.06274,11.39866,2020-12-18,7.98616,,78.70302,,,,,,,
REF-SMB-A-45,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,488,462,1709,30.787,39.821,1.043,F,Y,,2020-11-09,7.10204,9.61676,,,HAD TO PUT BACK IN FREEZE DRIER,,,,,,,,
REF-SMB-A-46,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,319,301,487,6.457,2.114,,M,Y,,2020-12-16,7.07543,12.03986,2020-12-18,8.15935,,78.16627,,,,,,,
REF-SMB-A-47,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,434,403,1063,10.815,4.792,,M,Y,,2020-12-16,7.07939,9.2646,2020-12-18,7.58889,,76.68416,,,,,,,
REF-SMB-A-48-DUP,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,308,293,447,5.109,1.795,,M,Y,,,,,,,,,2020-12-08,0.0104,10.8711,0.0108711,,1045.2993,
REF-SMB-A-48,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,308,293,447,5.109,1.795,,M,Y,,2020-10-25,7.10942,10.00371,2020-10-29,7.75711,,77.6218,2020-12-08,0.0105,11.4809,0.0114809,244.6883168,1093.4227,
REF-SMB-A-49,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,476,452,1706,27.526,29.679,1.028,F,Y,,2020-12-13,7.10082,10.61788,2020-12-16,7.89431,,77.43883,,,,,,,
REF-SMB-A-50,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,425,402,952,10.767,12.056,1.001,F,Y,one otolith,2020-12-13,7.10199,11.02657,2020-12-16,7.93946,,78.6609,,,,,,,
REF-SMB-A-51,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,407,386,969,7.985,3.406,,M,Y,,2020-10-25,7.03434,9.19284,2020-10-29,7.51606,,77.68265,2020-12-01,0.0105,7.4487,0.0074487,158.3201737,709.404,
REF-SMB-A-52,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,415,395,971,11.714,3.764,,M,Y,,2020-12-16,7.10622,8.7372,2020-12-18,7.4559,,78.56013,,,,,,,
REF-SMB-A-53,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,479,455,1445,11.85,5.947,,M,Y,,2020-12-16,7.11253,9.13536,2020-12-18,7.52727,,79.49704,,,,,,,
REF-SMB-A-54,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Smallmouth Bass,417,396,1079,17.713,21.578,1.604,F,Y,,2020-10-29,7.07785,11.50266,2020-11-03,8.04002,,78.25511,2020-12-10,0.0103,17.2482,0.0172482,364.1359232,1674.5817,
REF-YP-A-36,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,250,237,215.2,2.102,24.236,,M,Y,,2020-12-16,7.09734,11.47655,2020-12-18,8.05449,,78.14332,,,,,,,
REF-YP-A-37,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,173,165,56.8,0.469,3.137,,M,Y,,2020-10-29,7.05856,10.82262,2020-11-03,7.84963,,78.9836,2020-12-10,0.0104,15.0314,0.0150314,303.7552144,1445.3245,
REF-YP-A-38,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,224,216,149.9,6.265,2.367,1.056,F,Y,,2020-11-09,7.10494,12.7158,2020-11-12,8.307,,78.57619,,,,,,,
REF-YP-A-39,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,192,185,84.2,0.747,7.463,,M,Y,otolith missing on tray,2020-12-16,7.07097,11.9604,2020-12-18,8.11232,,78.70202,,,,,,,
REF-YP-A-40,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,182,172,65,0.569,3.984,,M,Y,,2020-12-16,7.12436,7.93117,2020-12-18,7.29247,,79.16362,,,,,,,
REF-YP-A-41,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,176,168,56.7,0.418,4.017,,M,Y,,2020-10-29,7.13233,9.32718,2020-11-03,7.58407,,79.41818,2020-12-10,0.0104,9.0234,0.0090234,178.5751261,867.6354,
REF-YP-A-42,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,180,173,61.2,0.392,2.493,,M,Y,,2020-12-14,7.05503,9.54251,2020-12-16,7.55942,,79.72285,,,,,,,
REF-YP-A-43,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,169,160,45.9,0.25,2.234,,M,Y,,2020-12-13,7.10243,10.52681,2020-12-16,7.78018,,80.2081,,,,,,,
REF-YP-A-44,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,186,181,73.5,0.483,4.82,,M,Y,,2020-10-28,7.02858,9.25232,2020-10-30,7.48202,,79.60913,2020-11-03,0.0103,16.2561,0.0162561,321.8223589,1578.2667,
REF-YP-A-45,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,167,160,55.6,0.449,2.338,,M,Y,,2020-12-14,7.06645,9.69787,2020-12-16,7.55947,,81.26411,,,,,,,
REF-YP-A-46,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,198,191,73.5,0.585,4.116,,M,Y,,2020-12-14,7.06627,10.58132,2020-12-16,7.76036,,80.25377,,,,,,,
REF-YP-A-47,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,182,174,69,0.643,5.619,,M,Y,,2020-12-14,7.07473,8.4271,2020-12-16,7.35586,,79.21205,,,,,,,
REF-YP-A-48,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,191,185,75.9,0.526,1.771,,M,Y,,2020-12-16,7.06966,10.92512,2020-12-18,8.82511,,54.46847,,,,,,,
REF-YP-A-49,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,180,173,73.2,0.565,4.565,,M,Y,,2020-12-16,7.12635,9.85703,2020-12-18,7.67246,,80.00095,,,,,,,
REF-YP-A-50,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,181,171,66.3,0.427,2.697,,M,Y,one otolith,2020-11-09,7.10451,9.33528,2020-11-12,7.54167,,80.40318,2020-12-14,0.0101,4.4951,0.0044951,87.21804191,445.0622,
REF-YP-A-51,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,196,187,87.7,0.7,6.429,,M,Y,orange cysts on organs (nematodes)/goupy gonads,2020-12-15,7.05635,9.22026,2020-12-18,7.49658,,79.65581,,,,,,,
REF-YP-A-52,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,181,175,70.2,0.649,5.047,,M,Y,,2020-12-14,7.078,11.51546,2020-12-16,8.00698,,79.06505,,,,,,,
REF-YP-A-53,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,181,173,61.8,0.57,2.621,,M,Y,goupy gonads,2020-10-25,7.08857,10.23792,2020-10-29,7.71809,,80.01111,2020-12-08,0.0105,13.2398,0.0132398,252.0474669,1260.938,
REF-YP-A-54,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,182,173,72.7,0.641,4.578,,M,Y,,2020-12-14,7.10075,8.86076,2020-12-16,7.44274,,80.56886,,,,,,,
REF-YP-A-55,2020-09-22,Saint John River,REF,46.18625,-67.554377,Adult,Yellow Perch,171,165,52.6,0.376,1.666,,M,Y,,2020-12-16,7.1276,8.55875,2020-12-18,7.41372,,80.00769,,,,,,,
FF-YP-A-1,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,235,226,127,1.449,4.143,1.003,F,Y,man parasites in fillet,2020-12-16,7.07406,9.63639,2020-12-18,7.57518,,80.4428,,,,,,,
FF-YP-A-2,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,174,166,66.4,0.503,4.384,,M,Y,,2020-12-16,7.07456,11.85318,2020-12-18,8.0552,,79.47859,,,,,,,
FF-YP-A-3,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,165,157,49.4,0.267,3.908,,M,Y,,2020-12-14,7.05489,9.57908,2020-12-16,7.55011,,80.38103,,,,,,,
FF-YP-A-4,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,144,135,34.7,0.198,1.645,,M,Y,,2020-12-14,7.09993,8.95392,2020-12-16,7.45203,,81.00853,,,,,,,
FF-YP-A-5,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,159,150,46.3,0.314,2.769,,M,Y,,2020-12-14,7.09638,8.85517,2020-12-16,7.45001,,79.89356,,,,,,,
FF-YP-A-6,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,178,163,60.1,0.473,1.372,1.372,F,Y,,2020-12-13,7.0868,11.82732,2020-12-16,8.00845,,80.55804,,,,,,,
FF-YP-A-7,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,188,180,79.1,0.815,2.304,1.858,F,Y,,2020-12-16,7.06267,11.90446,2020-12-18,8.01403,,80.35107,,,,,,,
FF-YP-A-8,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,168,158,55.4,0.302,3.728,,M,Y,,2020-12-14,7.04539,10.90436,2020-12-16,7.81153,,80.14652,,,,,,,
FF-YP-A-9,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,215,206,121.2,1.273,3.442,1.278,F,Y,,2020-12-14,7.10289,11.3746,2020-12-16,7.93323,,80.56188,,,,,,,
FF-YP-A-10,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,173,165,56.6,0.286,2.008,,M,Y,,2020-12-14,7.12858,10.95975,2020-12-16,7.89134,,80.09068,,,,,,,
FF-YP-A-11,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,191,183,74.8,0.726,2.21,1.756,F,Y,,2020-12-16,7.0801,10.65581,2020-12-18,7.77158,,80.66174,,,,,,,
FF-YP-A-12,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,224,214,134.6,1.521,3.958,0.932,F,Y,,2020-12-14,7.06557,10.3097,2020-12-16,7.68733,,80.83431,,,,,,,
FF-YP-A-13,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,179,176,65,0.634,1.863,1.863,F,Y,one otolith. Parasites in fillet,2020-12-16,7.07908,9.56945,2020-12-18,7.58391,,79.72872,,,,,,,
FF-YP-A-14,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,161,153,45.1,0.267,2.508,,M,Y,,2020-12-14,7.11546,9.4968,2020-12-16,7.57222,,80.8192,,,,,,,
FF-YP-A-15,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,198,189,98,0.978,3.175,1.215,F,Y,,2020-12-13,7.11272,10.5994,2020-12-16,7.84875,,78.89023,,,,,,,
FF-YP-A-16,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,170,164,56.9,0.319,2.067,,M,Y,many parasites in fillet,2020-12-14,7.02283,8.22431,2020-12-16,7.24379,,81.60935,,,,,,,
FF-YP-A-17,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,200,191,101.9,1.451,3.38,2.031,F,Y,many parasites in fillet,2020-10-28,7.14343,11.17512,2020-11-03,7.89251,,81.4202,,,,,,,
FF-YP-A-18,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,159,155,44.7,,3.155,,M,Y,one otolith. No liver found.,2020-12-15,7.04728,8.14005,2020-12-18,7.26616,,79.97017,,,,,,,
FF-YP-A-19,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,158,149,46.9,0.248,3.304,,M,Y,,2020-12-15,7.06142,8.96752,2020-12-18,7.43595,,80.35098,,,,,,,
FF-YP-A-20,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,166,159,48.7,0.239,2.657,,M,Y,,2020-12-15,7.01055,8.86813,2020-12-18,7.35564,,81.4226,,,,,,,
FF-YP-A-21,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,233,225,175.8,1.764,6.46,0.957,F,Y,,2020-12-15,7.09713,10.81688,2020-12-18,7.84414,,79.91774,,,,,,,
FF-YP-A-22,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,160,157,52.5,0.317,3.62,,M,Y,,2020-12-15,7.09644,8.80359,2020-12-18,7.42016,,81.0374,,,,,,,
FF-YP-A-23,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,194,187,84.2,0.467,5.25,,M,Y,,2020-12-13,7.15592,12.12584,2020-12-16,8.12566,,80.48781,,,,,,,
FF-YP-A-24,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,202,198,89.3,1.037,2.412,0.898,F,Y,,2020-12-15,7.10408,9.56491,2020-12-18,7.58587,,80.42165,,,,,,,
FF-YP-A-25,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,205,195,108.2,1.094,2.643,1.538,F,Y,,,,,,,,,,,,,,,
FF-YP-A-26,2020-10-02,Saint John River,FF,45.805451,-66.141779,Adult,Yellow Perch,184,175,77.4,0.506,4.628,,M,Y,,2020-12-15,7.06084,11.15713,2020-12-18,7.86404,,80.39201,,,,,,,
